Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98
fastqc | MantonBM4_HiSeq_6_S30_L002_R2_001	31.012759557146538	31.265381556400023	35.00575312875634	35.60950093599393	35.82061028913335	39.14130768685913	39.1871945565388	39.28045219454994	39.19855647196555	39.24763256108659	39.219321598703246	39.17209077061736	39.14724491780262	39.08011463272585	38.98020613933092	38.928062924422335	38.9419239272806	38.885623671780564	38.857471127802974	38.81309139083666	38.790871341039605	38.74846300654154	38.67337659602357	38.5972792837356	38.5707838699652	38.51659176106015	38.46140410898015	38.37971040215921	38.286693707490784	38.218194526625425	38.159368868344075	38.12509346973016	38.005389086991904	37.94586519157297	37.90551608582693	37.82918313154308	37.74844301644491	37.63350798942632	37.64016472987925	37.540442166392126	37.48866827545638	37.40081739878298	36.65198393910089	37.411980379734516	37.538577135352355	37.512047741288455	37.41379316284342	37.407925356577294	37.3592098260253	37.25235869264806	37.12814285418733	37.083117903120964	37.01600919663103	35.52113768510624
fastqc | MantonBM4_HiSeq_7_S31_L001_R2_001	30.81315997923471	31.26651933966673	35.01707680493197	35.647739074307864	35.84549308362258	39.14857333839009	39.191669808830994	39.28131126705522	39.31256084882468	39.34486832157344	39.30651246855662	39.304300403176526	39.25640587297747	39.23168773633172	39.176366365467445	39.09842902768482	39.109800476913264	39.0771197800366	39.05194223287644	38.99938790730391	38.964730178023636	38.94572203823893	38.891664380416	38.84622504084814	38.76801721603966	38.72939351239413	38.72518246294237	38.66149888882268	38.5928935456695	38.5186120394189	38.486967922644446	38.4208915892431	38.36574323194281	38.35246045884845	38.2570045365255	38.181977506588936	38.03417385885883	37.98441957015925	38.016324845873754	37.94454084992135	37.87056805845552	37.83130942249262	37.141466966447	37.8432422595425	37.93705825128691	37.904124322970006	37.8535789137293	37.79906170807961	37.726684156598694	37.69143972825336	37.621543246204986	37.54049928052905	37.471815678489165	36.11654814322118
fastqc | MantonBM4_HiSeq_7_S31_L002_R2_001	31.018698889328643	31.262932986083467	35.00115460067404	35.60283720034223	35.815334845266854	39.082391468451235	39.192205208343665	39.23586080135044	39.15838483370929	39.224045740786615	39.21154717164232	39.16801758058353	39.13898346041515	39.07574294986465	38.97144692654119	38.914743614243804	38.933707735362404	38.876994401058	38.84879543851383	38.800634727111145	38.777626336255565	38.73983224065217	38.660169665550896	38.58689470952594	38.55918382161174	38.503968493351536	38.45021467408597	38.36735039025657	38.274078256952514	38.20494252460807	38.14600368859921	38.111802323661536	37.992520116940746	37.93358287906172	37.893428095372926	37.81931072274844	37.73744494274219	37.62182475428032	37.63088997251505	37.53312035525464	37.48314900125068	37.39498782196179	36.63829106584767	37.403570934485245	37.53433647430029	37.511150123022304	37.41465781585135	37.408268473490445	37.35966011244095	37.2520129456219	37.129003274336995	37.086454675064104	37.019937613246995	35.523974518108496
fastqc | MantonBM4_HiSeq_8_S32_L001_R2_001	30.913561373328587	31.354660354941167	35.18412211201938	35.781675257987416	35.992895939518604	39.35911448122032	39.37504812285614	39.496818616748676	39.51131631717209	39.54650687027066	39.48609621960843	39.484769412479665	39.43636825420108	39.419980199339925	39.376185554340466	39.29716683502784	39.30053729951918	39.2747786217771	39.251037595673665	39.208762658122566	39.170814876765746	39.146341078056	39.09949691027466	39.051059057756035	38.9776256564687	38.94192944741958	38.93750612729203	38.87769806523629	38.8106433528241	38.74037044842994	38.71252374003657	38.650663433822615	38.59813271378431	38.58700726881247	38.49451863944725	38.41950047551221	38.27858855029145	38.22903809439476	38.26138542043225	38.19370825529299	38.121537873509666	38.08414208408825	37.412028483104436	38.097139303307635	38.18321510106266	38.14903073232151	38.09840508694204	38.04371635795692	37.97740383091464	37.94062267614731	37.86790216698992	37.78968161895477	37.72701853730527	36.40335221305276
fastqc | MantonBM4_HiSeq_8_S32_L002_R2_001	31.115129859936527	31.35335502084502	35.17531168638566	35.74066997517469	35.968100239947546	39.30624429691729	39.37859519672551	39.459178330299686	39.36524450475312	39.43566559669218	39.40415199698162	39.36378082440843	39.33484404723833	39.280449402095826	39.19134172250625	39.130866548899604	39.14313260792957	39.09397269209421	39.06506822705397	39.02827769678481	39.00669108315976	38.96657068688262	38.89529930297134	38.82032318634988	38.79499510899159	38.7403690961862	38.6942511694297	38.61535905100703	38.525789367098184	38.463103391653306	38.40737517710891	38.37662999664296	38.26368286460978	38.209954215666826	38.165644938612864	38.095546729779194	38.01949389808344	37.90854761296646	37.91602439669295	37.82506682713546	37.77107654357525	37.68958444859736	36.94941609993677	37.69905051455301	37.82067109616084	37.796464801659376	37.70274640947679	37.69205392817265	37.6458226214872	37.54058107821388	37.41709347316004	37.3767469166146	37.318938857171055	35.85020893315565
fastqc | MantonBM5_HiSeq_1_S1_L001_R2_001	31.052641524376895	31.514786712474702	35.64066988475959	36.035149300865065	36.22142789656014	39.85322144308198	39.92965835647836	39.91241904252343	39.914897421418694	39.92500855289207	39.91891861599226	39.88750715534861	39.907843547245776	39.855008318372654	39.811256337303945	39.84537682595433	39.754342475498596	39.721195727263215	39.74283654510721	39.65719004416903	39.624762138224824	39.51678876385405	39.58327939961845	39.531730543462686	39.469310619231685	39.45488083808531	39.37788245035292	39.318465180004175	39.24309356327346	39.09307068407146	39.12328997419284	39.049321611898165	39.00904439679444	38.78285633118376	38.803590535072246	38.761886235598276	38.74238488568181	38.58464457546307	38.555200686749124	38.462462372739324	38.28823566766275	38.211321399598106	37.18016923329027	38.050396596664676	38.08882420623023	37.9695705216417	37.904567029898956	37.61815477949841	37.46235222913997	37.22937043828294	37.157809162294164	36.82614965997396	36.67041540292006	33.255025967314964
fastqc | MantonBM5_HiSeq_1_S1_L002_R2_001	31.261176865086643	31.600737051046174	35.74098618200578	36.076435251704325	36.317565324633186	39.9424145478874	39.975324532431074	39.97275853271723	39.94011201905541	40.01823936546448	40.00925057986406	39.967263263319744	39.95029795037452	39.91651532634608	39.83243417963594	39.78628362657359	39.766131658864616	39.78782150464395	39.80337167925809	39.74573052795338	39.71135226917783	39.69584247043248	39.68902166505117	39.630888087748396	39.558325227663396	39.50716635801039	39.483024933650654	39.37454991062738	39.347305880053284	39.321848068564016	39.29073267007499	39.19184557378833	39.06533857813908	39.03938091677968	38.92493943821198	38.90477909547253	38.879958761640104	38.78391794243477	38.72300104184089	38.62321754323035	38.478445146170074	38.36869580462562	37.27890811043916	38.141292100347215	38.22452603896929	38.14543199318068	38.04341108784713	37.89394563484787	37.75389207979252	37.3852376747401	37.3798828382406	37.06097033473925	36.86601843070952	33.418167754520525
fastqc | MantonBM5_HiSeq_2_S2_L001_R2_001	31.039369407047847	31.502818792969272	35.603296465318124	36.01402534305532	36.20799557861763	39.833977437808336	39.89772362338299	39.89911519197114	39.89573724187856	39.904119299191876	39.8893478902898	39.8561071648867	39.88115506324908	39.829194790366834	39.785176329023656	39.81790281527702	39.72684142637645	39.695494796895986	39.71787921392794	39.63178027244868	39.59625615134477	39.48676093362396	39.552104953427005	39.499328583966765	39.43376641059072	39.41976971865418	39.339928633017095	39.279291890361264	39.201853167811464	39.049455585514394	39.08554241010809	39.006449623808166	38.96563209043142	38.741153504769116	38.758810455181504	38.71511366448786	38.695181667946294	38.53583933144252	38.50404842950081	38.4077480166205	38.22947152543104	38.15168207284047	37.10906535487504	37.99149159437496	38.032152070948335	37.90845853074373	37.84121113682676	37.55061897784144	37.39250850335425	37.154566413549496	37.08146556164343	36.743456561589724	36.58519643524045	33.170282332719495
fastqc | MantonBM5_HiSeq_2_S2_L002_R2_001	31.247936227536098	31.59027603477903	35.705236428734736	36.05624068340886	36.30556795089191	39.92625193830796	39.947673937786504	39.958953964343706	39.921430059108246	39.99943733356794	39.98160212058092	39.93930945714625	39.92526482997778	39.89307987975636	39.8083195401953	39.75953275003517	39.74169816523441	39.764521860269326	39.78026997937759	39.72259797357792	39.68407363461125	39.66905210713931	39.660200334565715	39.6017142072269	39.52419175121713	39.47299914117516	39.44732218489086	39.33661055225393	39.30841249605695	39.284494092238035	39.25665590039177	39.151904059248515	39.02405274930271	38.998513601378946	38.880001010437596	38.86201633623494	38.83613957745868	38.73800737465541	38.67696587199116	38.57304384133887	38.424386798339114	38.31173041882968	37.21234792121074	38.08363437851068	38.168678116450096	38.08896391858317	37.983675669193474	37.831433245268954	37.69057297528266	37.31388949500138	37.30792616996	36.9857258492772	36.78589387182632	33.33398615496331
fastqc | MantonBM5_HiSeq_3_S3_L001_R2_001	31.067325118000937	31.518629691690418	35.62667364165693	36.043963187333006	36.24591402870741	39.865177501227514	39.9356544131545	39.92752032948486	39.92580410046872	39.93432648111009	39.92554166792392	39.89684338666851	39.91751865171071	39.868608688931644	39.82264379377574	39.85641121758099	39.76449998033344	39.73203271386696	39.75697865748333	39.67064793259896	39.63833236840671	39.52992216401435	39.59316145971181	39.53999866568495	39.478518594122505	39.46234082396181	39.385470130883945	39.3237805649579	39.247827378149964	39.10135484104494	39.13148893029775	39.05804103448499	39.0180202399973	38.790821148272514	38.81029572580685	38.77171301336078	38.75282044999979	38.595480412386785	38.56592515364541	38.471701221265256	38.29723225136714	38.22026233154586	37.18182660077187	38.060943985240854	38.10059985836311	37.98092757542409	37.91548201770517	37.628534515568674	37.47254293913033	37.24148437875903	37.166074061197705	36.83561611040827	36.68089816340661	33.27069069717679
fastqc | MantonBM5_HiSeq_3_S3_L002_R2_001	31.270689520502508	31.60334567193838	35.72645456076166	36.08336150669876	36.33836169281076	39.954157503588085	39.98177095255573	39.98532279780314	39.94932853590257	40.024869982522716	40.014385873024324	39.97562215980996	39.958747296565335	39.928321062512666	39.84231727333998	39.79603651317419	39.7750364442404	39.79722698346367	39.81573673830353	39.757521172511176	39.723006185476365	39.707482050505405	39.69729775990419	39.63742675168727	39.564767108611605	39.51191297710521	39.48744274284946	39.37683451557815	39.35050240697163	39.32839601069456	39.296683733450536	39.19758110735012	39.07157174990327	39.04353856371593	38.92847058326579	38.91136292607604	38.88675482423407	38.79134950014995	38.73130122371183	38.629294218942405	38.4846168883606	38.375471895532456	37.277678495806136	38.14863992302321	38.233450247796824	38.15411525662475	38.04945346185417	37.90060534430552	37.759673321553734	37.39129759660591	37.385814081157335	37.06462674721689	36.87299251109306	33.42762204183127
fastqc | MantonBM5_HiSeq_4_S4_L001_R2_001	31.068615436059	31.51585383548812	35.63499751126957	36.0363546102371	36.237139378935225	39.86421674309699	39.94012788950505	39.92511247560955	39.92403292118173	39.9388688457146	39.92717398911864	39.89777395552974	39.91635504421238	39.865917158733055	39.828963672423214	39.85609294506902	39.765347175072094	39.73452169959056	39.75350556544664	39.669329677227935	39.63627239548515	39.526470389508034	39.5881242860047	39.537012675171084	39.474194311058596	39.46058717314048	39.38037648043132	39.32083731341743	39.242177558696255	39.08951818614172	39.12301298599034	39.04623958371363	39.00481968662435	38.78027225108854	38.79894637772269	38.75591324460983	38.734540444639094	38.57596945979127	38.54553682848932	38.451175538731135	38.27577935505283	38.198907342856884	37.15905916613155	38.036556542929326	38.07599758145509	37.956390597784754	37.88972729775389	37.60234340762007	37.4467172281691	37.213871062637736	37.13898106727188	36.808751862702266	36.65456548462022	33.24981238996489
fastqc | MantonBM5_HiSeq_4_S4_L002_R2_001	31.27493738900508	31.600893179404192	35.73701409550606	36.078064142294195	36.33285286677034	39.95475320995944	39.98827979150048	39.98509247174075	39.949572923106125	40.031911756996266	40.01837785809187	39.97804469459565	39.959291443030324	39.92769155335988	39.849800538506884	39.79778866790306	39.77822653708801	39.80005225011576	39.81411198604408	39.75682789532736	39.72308724762946	39.70570338123246	39.69468522387915	39.63750445659679	39.56320016517602	39.51236305002869	39.48518758814022	39.37635584275694	39.34646421404024	39.31920699529392	39.291702544645425	39.189531077356364	39.0619484275715	39.03577182050827	38.919422318630275	38.89802972162011	38.872765100208696	38.775568615288975	38.7142172274006	38.61289425176865	38.46836453311465	38.357802341257255	37.25991649755968	38.129605583407404	38.21363303281224	38.133833404072455	38.029914786863145	37.87895055189938	37.73964223565547	37.37037065557875	37.36227416245521	37.043667317640214	36.85096710300495	33.411070748290115
fastqc | MantonBM5_HiSeq_5_S5_L001_R2_001	31.014685994761074	31.478641344132328	35.57326032872918	35.99638668836579	36.15923928967515	39.75394295714839	39.842616519080956	39.85224859572551	39.85814460208872	39.861752534752185	39.8711529166208	39.84868846726803	39.857826795896685	39.7779529029132	39.70409657783975	39.72771752984703	39.68253413559485	39.621230572518336	39.6551714709734	39.55254536168239	39.50508759653876	39.42185568553458	39.50264619024979	39.4547402147863	39.394453021801226	39.37959032705275	39.29930436021763	39.23967408002162	39.16350395157228	39.009046479111696	39.03989711098353	38.96400856447066	38.9247208174516	38.69758484691904	38.71822193061922	38.67264730802226	38.64375076684251	38.48248551257226	38.46749053025814	38.369892753059545	38.18608697770174	38.10833940622324	37.06738542325421	37.934170847060685	37.9733321324023	37.85212000320951	37.78822099097528	37.50013671683682	37.32837940501592	37.088304072929525	37.03653594059867	36.689498585913285	36.5044169330574	33.07679194225712
fastqc | MantonBM5_HiSeq_5_S5_L002_R2_001	31.224603221324408	31.566527693058635	35.67716254112801	36.03887866874959	36.262248256751796	39.851250635856	39.890497898654395	39.915891933977335	39.88365663366588	39.955784752205226	39.96304910313627	39.93054071809061	39.904354908986505	39.84760948782966	39.7319470904033	39.67066571149016	39.6985203309318	39.69427988931174	39.7220013350045	39.64862462366438	39.59634844442838	39.60606983109608	39.61117027860176	39.55733192806983	39.48626905102101	39.43393947410602	39.40780743002442	39.29770093135494	39.27128419604714	39.24562604073499	39.21331838156637	39.11079860512007	38.98465284114887	38.95691858532791	38.83940012615983	38.81930447397205	38.7856917136275	38.68606329019303	38.63958628491245	38.535726564366755	38.38198795619727	38.26955743140782	37.17122693422697	38.02703502134297	38.111057840222074	38.033592079686095	37.930952322594266	37.781140663523686	37.62563872049532	37.24811924808439	37.26263843809413	36.93143959986256	36.70525371416341	33.236518219347474
fastqc | MantonBM5_HiSeq_6_S6_L001_R2_001	31.049572279626688	31.514743432911803	35.63017624397985	36.040759826005136	36.21397899171143	39.85028935158281	39.90529454757903	39.906061227873565	39.907044129424506	39.92106039885019	39.92121178822782	39.89859058797512	39.911730349784456	39.84308000230842	39.784964683176966	39.810981905868644	39.746890291663945	39.69802064898214	39.724535778531475	39.63089816703284	39.589314861994836	39.494539107274306	39.56918773007288	39.52090774289765	39.460493039990205	39.445998445513396	39.366502372790904	39.308464641639546	39.234169082755486	39.079475472399174	39.10844267288965	39.033520742611756	38.995140319660834	38.769652425069566	38.78888330329174	38.74374977730213	38.71831600045019	38.55940173868372	38.53936330807417	38.44573989831359	38.265753091062905	38.18955821193859	37.15365813198338	38.01890905977414	38.05722811708888	37.93882664172462	37.87364889436471	37.587490205605846	37.422176775382766	37.187835990410896	37.126041994005504	36.787722391291446	36.61408373630594	33.191224291835546
fastqc | MantonBM5_HiSeq_6_S6_L002_R2_001	31.255330398491537	31.599095701804263	35.73101076099708	36.081791730422914	36.30971691177478	39.940372146919536	39.95153086699425	39.96622981316122	39.93182215780315	40.011913523725866	40.01034413310646	39.97605078383735	39.954258117311284	39.90596529715797	39.80685871174484	39.75053557667256	39.75804172216555	39.76556508325598	39.78591156709306	39.7206456421015	39.67560177656587	39.673843997202326	39.67333595581851	39.61911330892161	39.54833991532536	39.497022442790964	39.47092520825878	39.362706504595685	39.337068427851015	39.30742889684353	39.27579346825571	39.17502204514853	39.049505468469675	39.02425701847764	38.907481558687465	38.884687777376946	38.85479549046407	38.756856077444255	38.70542706201691	38.60489909823137	38.45514975152987	38.34575118732842	37.24957127764868	38.10621151161968	38.189450923141095	38.11098036100713	38.01034155519762	37.86119574529036	37.71274408567294	37.34085928307388	37.345421166661644	37.01933865843368	36.808556812518844	33.34828223461516
fastqc | MantonBM5_HiSeq_7_S7_L001_R2_001	31.11693032155193	31.570515537956272	35.76899246594689	36.1396875372502	36.31711906826927	39.973235244198364	40.03402111284139	40.01901970801471	40.0274114749555	40.036420070669095	40.02479587555199	39.99841536399553	40.02002450671584	39.9740123622625	39.93188459807892	39.96230926970135	39.87342543448524	39.83975327273667	39.85866971245687	39.7758538156568	39.744181836265035	39.63867399221598	39.697249203940395	39.646791480944195	39.58575468594879	39.56874574292935	39.4950006320924	39.43544549139797	39.35854072527269	39.20932969440588	39.2369883169582	39.162944143093405	39.11941312317225	38.89197848741722	38.906163044173965	38.85988724660445	38.83286230862222	38.67664594259837	38.64444685864939	38.54762949429106	38.374372904369565	38.29808061507951	37.26507842881467	38.11937355238369	38.15220747788128	38.03155155809449	37.9605756382143	37.678510079140516	37.52293018929549	37.2959140825622	37.211016038376016	36.88806559664906	36.732238336303084	33.3591303809718
fastqc | MantonBM5_HiSeq_7_S7_L002_R2_001	31.31941402389674	31.652860648628423	35.86433212700602	36.176515136909366	36.40331578719195	40.05552944815429	40.07848761928279	40.07452838635096	40.050309251814774	40.122608119128955	40.11094591891078	40.071880451114964	40.06014417816709	40.02671752177704	39.94657429272894	39.89831396776809	39.877468517938546	39.89829690707156	39.91324273663872	39.85587374766376	39.82393134047233	39.80784521790874	39.79353804452641	39.736891089348916	39.665972892918674	39.616205208318746	39.59171788591301	39.48490346063565	39.45537472333673	39.42548608907438	39.392626119943145	39.29497216877061	39.16776405672131	39.13737664305236	39.02198795129651	38.9905513466573	38.96030042902733	38.86241740398706	38.799893269119806	38.69804328673419	38.55491652954786	38.44686004369589	37.35315833370961	38.20620594035869	38.28468812743198	38.198704603292015	38.09271019045033	37.94262020940613	37.801286029024915	37.44279250150778	37.426988068837375	37.10578447207412	36.91715872122816	33.51612163602576
fastqc | MantonBM5_HiSeq_8_S8_L001_R2_001	31.06995240465106	31.52079372927619	35.654654537099745	36.05299127219582	36.235870719428604	39.86402840834764	39.94729856822495	39.92864802579097	39.932260732836035	39.93622163086548	39.9315360420002	39.90218104871738	39.92578787850764	39.87381125428752	39.82727898276265	39.859963630333425	39.768788050982536	39.73294509273915	39.756515622894284	39.66928728544002	39.631632676423365	39.52399891612863	39.58652936970886	39.532582536329045	39.4689891400075	39.449709499667485	39.37103348374234	39.306666437418414	39.225739646590775	39.07353294212089	39.101825899479906	39.02292254171428	38.9785061088524	38.74904284515158	38.76295157603535	38.71710571148677	38.69216943337284	38.5311600898306	38.49833222794375	38.397685918462024	38.22009177172656	38.13962478226279	37.10094433819516	37.97129401869462	38.00455095789108	37.8794565433751	37.80672609882713	37.51638492625105	37.35600994195201	37.11805637944764	37.03495564180996	36.70299744483968	36.54222681875942	33.131107171193584
fastqc | MantonBM5_HiSeq_8_S8_L002_R2_001	31.271488001551493	31.603909963610782	35.751285500165075	36.0902747695733	36.328983910746274	39.95233947268169	39.99155876651831	39.986080940849206	39.955747688957935	40.026213829031796	40.0192310630617	39.97944724128065	39.965969003178785	39.93201211757693	39.846382306831636	39.79850237466427	39.776506859905965	39.79499435833746	39.81406270488431	39.754424724737824	39.71521726081969	39.6996539400386	39.68960274375066	39.62862453352541	39.55440044914522	39.4999173052529	39.47282904146361	39.360523426167404	39.32809990442908	39.29953964944061	39.267459160051445	39.16302365165042	39.031517769896105	39.00084224432308	38.88086794832762	38.8561066497939	38.82587999067298	38.72427014784205	38.65979769198555	38.55440833575754	38.406759873015304	38.2941182474543	37.19605787418429	38.05871058863981	38.13700180075884	38.052101519296755	37.942284306622454	37.78803553449919	37.64283663237208	37.26996048648436	37.25600997792313	36.9318062717023	36.73383094504834	33.29092389599072
fastqc | MantonBM6_HiSeq_1_S9_L003_R2_001	31.25966719047817	31.59237902270551	35.751231471078235	36.20867759718136	36.379851191969195	39.97684132303888	40.00969482319502	40.10103500876206	40.10684413491534	40.01532342159881	40.05857926701353	40.05384647418534	40.00813290712743	40.001050778312525	39.954978323468765	39.916415787000176	39.901926229886925	39.90457231755026	39.85694078941842	39.82799282575463	39.761229841618025	39.68310001489346	39.713572045903554	39.61142257756782	39.49061182945508	39.53827431313047	39.55613390658569	39.46978677443566	39.39792450393723	39.299727504208214	39.262018716680224	39.10999720492519	39.04595970375807	39.026239402358044	39.00109029219753	38.98229423916959	38.89001073085505	38.77329446281158	38.67943177923253	38.59568298505109	38.51887324311726	38.37072663484274	37.254064912162164	38.28179296338416	38.28892201681269	38.214923536282086	38.07862426033728	37.913539291683165	37.803974466769574	37.53772671429055	37.33568061661823	37.17880678028264	36.936270651630466	33.60609205097045
fastqc | MantonBM6_HiSeq_1_S9_L004_R2_001	31.286078861459707	31.59325478658428	35.77143814610636	36.24245676289873	36.376894590753	39.99311994725562	40.03282943120377	40.08629893110988	40.12110193413948	40.095993868991634	40.08552676540678	40.06558187339464	40.03547598354639	40.0130771497505	39.970831266167025	39.95967675268744	39.917467211141165	39.87181518112615	39.8916900973701	39.857954711629105	39.77916160867479	39.770634793847016	39.7047160758013	39.684156084923885	39.63108554911079	39.581659445909494	39.54843960826343	39.46011501333352	39.41159764758463	39.2714889025997	39.28723538281632	39.192256330333734	39.16634339836412	39.095182526109866	39.02820742688886	38.97826444009179	38.91774912865657	38.84571086964593	38.75057559340705	38.610041696574925	38.52902041862923	38.438473721879426	37.4164329813739	38.26117730652487	38.35901245814884	38.17883331570572	38.10906302811971	37.94934888439272	37.83117569616451	37.67732842260965	37.42437144465798	37.253659861750144	36.89520368820272	33.58959011255452
fastqc | MantonBM6_HiSeq_2_S10_L003_R2_001	31.287542294530972	31.63015502392138	35.82040029302101	36.271956517122454	36.42786431669163	40.0732896905938	40.08338498658568	40.17629603764097	40.18532617694462	40.090064361107	40.130567734164686	40.12668476148803	40.08261185578988	40.077492193242136	40.03453940980377	39.99449638760358	39.98426562248737	39.98694047404626	39.93886538057072	39.91272856990031	39.84633010266751	39.77095253660434	39.80134785887522	39.70298379583152	39.583899060895035	39.63389857398411	39.65388862396644	39.57112817517028	39.501349694373246	39.407607111602374	39.368846971930765	39.22010935451567	39.15920697598277	39.14275762726801	39.12146122934135	39.10473396521406	39.01243640772961	38.90029546266021	38.80850168763611	38.72897509395251	38.658260423982156	38.511285431216265	37.399455378063195	38.41987535761691	38.43209717674566	38.358962538180634	38.225826774751994	38.064509572242926	37.96027007004249	37.701013573940955	37.504838255004366	37.354249432060286	37.11928511368788	33.82330311968231
fastqc | MantonBM6_HiSeq_2_S10_L004_R2_001	31.313778952403403	31.631302252270864	35.839826785239175	36.30430326864781	36.42439862999087	40.088976926190206	40.10537447329581	40.16268745495333	40.19857539756651	40.170611482803	40.15872449847436	40.13913590082913	40.10931764672857	40.089358586478895	40.04993351710338	40.038371442126454	39.99882754032741	39.9523776397411	39.973081642527724	39.94111175269119	39.86320946331688	39.85857697569159	39.79345692762034	39.773600948196744	39.72403979292672	39.67823700693722	39.646571904510324	39.56078382603662	39.514027048182825	39.38020814108641	39.395032011115106	39.30153881034052	39.281126999333814	39.2134474967132	39.149379346110024	39.099913738293374	39.043881691227064	38.973113385773885	38.88201005746912	38.74606941513662	38.66717700618658	38.57966416662245	37.56441064723829	38.40280922645127	38.50089633014467	38.32514096585379	38.25669518437728	38.103591888098165	37.98933448815865	37.84078128544727	37.59511988681329	37.428216644943916	37.080850704594155	33.80693243690105
fastqc | MantonBM6_HiSeq_4_S11_L003_R2_001	31.30759910716559	31.644902663115893	35.86991872018704	36.288584258203166	36.448163848176826	40.10253132355801	40.132099242035395	40.20585546754066	40.20560310049258	40.11277781980287	40.15077475783398	40.14729921281053	40.10334047595941	40.098333304428266	40.061062464091606	40.020603781299116	40.011172489069274	40.012970726057105	39.96460032597533	39.93885899039159	39.877298670379304	39.8007813887789	39.83079374661672	39.73436656763914	39.61629074461047	39.66862509183508	39.689354569577134	39.607054690720105	39.538210493571825	39.446712796690505	39.40909313986866	39.263546068462205	39.20067088041015	39.18717701449546	39.1678948465713	39.149998586726824	39.05968541203186	38.949347278120726	38.85882040028472	38.77978828208342	38.7118832510892	38.56701888287951	37.47084237354618	38.478435894039194	38.48653145492231	38.4141396690284	38.28462790509741	38.123977880614206	38.02342128714132	37.76755976429703	37.571195883721934	37.424064706509654	37.19518544690244	33.88561667972315
fastqc | MantonBM6_HiSeq_4_S11_L004_R2_001	31.336383200955915	31.646472776797903	35.88803518682589	36.31850464043402	36.444985865112805	40.11771845139956	40.15513605042934	40.19256096809505	40.21915376082289	40.195334018355695	40.178599244531604	40.15915904434898	40.13071277033046	40.11014693307932	40.07717325975587	40.06496451850349	40.02488348709548	39.97784410091564	39.998234797918286	39.96814528438757	39.89314141234419	39.88840390352527	39.822226438684005	39.80483334033111	39.755737542370014	39.712411357247355	39.681767023510915	39.59795883978576	39.55206321091161	39.42004326313169	39.43622745656224	39.343748416040704	39.32497344753325	39.25988930313315	39.197505830917436	39.14656877143631	39.09297769240088	39.024339409706755	38.93347408432071	38.80050975328011	38.724059715836766	38.63748660876999	37.6382816139685	38.46351878222836	38.55745968353777	38.3848031199492	38.31808785293515	38.16736667410924	38.05541831316992	37.90865185038704	37.66449197857662	37.50109684749464	37.159816215237385	33.87480692872605
fastqc | MantonBM6_HiSeq_5_S12_L003_R2_001	31.273201357391862	31.609574459492944	35.80001344915472	36.24224953042861	36.4025454867979	40.028496530714534	40.056434717733076	40.15371043690253	40.15637002881603	40.053012672384966	40.09568268895516	40.0933898103629	40.052074213810116	40.0413885019187	39.992211694455015	39.953812044805346	39.94497333082596	39.94315698098218	39.89574559446848	39.869367476674554	39.799666808421726	39.725451094421615	39.76153317448497	39.66110342624579	39.54121499562605	39.59116190180805	39.611561943211576	39.5273454916052	39.4596843589588	39.36413776051583	39.32636268889745	39.176413843133744	39.115028685208586	39.099614833879215	39.07673220226666	39.059572548915725	38.96842160931408	38.85535858752996	38.76555989632817	38.68514566444514	38.61326311551766	38.465271960664694	37.3699398020178	38.38021432705045	38.38899620712121	38.31743046149654	38.186178104975426	38.02442642114259	37.91969157497619	37.65803970523058	37.465788047063	37.31274376128116	37.071335241808356	33.77290757174768
fastqc | MantonBM6_HiSeq_5_S12_L004_R2_001	31.298554894850657	31.611618978756276	35.81845847612296	36.27391458126573	36.39908563858033	40.04473064938739	40.07917972056553	40.13945411477059	40.169437390053865	40.13328459696997	40.12309316821536	40.10555671447794	40.07927083133829	40.05282584265633	40.00736365976468	39.9963703438095	39.95960784580517	39.911013481451256	39.93057904109109	39.89816414122237	39.8180912452094	39.813577634830594	39.754089384393325	39.73327672155621	39.682304950958354	39.635262649485895	39.60322079280792	39.51727433926203	39.47363510390629	39.337256637698204	39.35225914562927	39.258035964981104	39.236649838916364	39.168280820838476	39.104723968965985	39.05668331644988	38.99885587615679	38.92932655451239	38.839106479956996	38.70399474262519	38.62377409941316	38.53496694803462	37.53200359621711	38.36151920502837	38.45926537253037	38.28275412314885	38.21728313162538	38.063943730649314	37.94954828031652	37.799529582679234	37.55404387707285	37.38652753337087	37.030707946455166	33.75502489481146
fastqc | MantonBM6_HiSeq_6_S13_L003_R2_001	31.273724603896	31.616049642233964	35.80730707751883	36.24691429680019	36.4098878451428	40.02714739339869	40.06862887605671	40.1467689888193	40.155881921776086	40.05683889798529	40.10016209970564	40.094214215054436	40.05081535298554	40.0465476099507	40.001740820650554	39.96413198755994	39.954467734159124	39.956898529808115	39.909527600393076	39.883567634314645	39.81827358806261	39.74301196727042	39.77592638599401	39.67576163460919	39.557398462863304	39.6075115852469	39.6278520778134	39.54364169261824	39.475539396973424	39.38322380440127	39.34784045699766	39.19805374286064	39.13729993669486	39.12214939272441	39.100754803843245	39.08727992593927	38.99788385233313	38.884477698684904	38.792421129403465	38.71284334887589	38.641511617578544	38.49537909233345	37.38802629825035	38.4090590607965	38.41865570310841	38.34675832287726	38.215045743417576	38.05359937383759	37.94989722858741	37.689917893109794	37.49320458080405	37.34276573530316	37.10730212278225	33.79341592636473
